FormaFarmeceutica;CB;CAPSULA BLANDA;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;CD;CAPSULA DURA;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;CE;CAPSULAS DE LIBERACION RETARDADA;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;CM;CAPSULAS DE LIBERACION PROLONGADA;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;DD;SISTEMAS TRANSDERMICO;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;DI;S  DISPOSITIVOS INTRAUTERINOS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;DO;SISTEMA OCULAR;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;DV;S  ANILLOS VAGINALES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;EM;EMULSIONES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;ET;CREMAS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;GA;GASES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;GB;GLOBULOS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;GE;GRANULADOS EFERVECENTES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;GL;ESPUMAS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;GN;GRANULADOS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;GS;GELES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;HS;SOLUCION ESTERIL PARA HEMODIALISIS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;IP;IMPLANTES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;MO;OVULOS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;MS;SUPOSITORIOS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;NB;MEDICAMENTOS CON DISPOSITIVO MECANICO PARA ADMIN  PRINC ACTIVO;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;PE;POLVOS EFERVECENTES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;PL;POLVO LIOFILIZADO;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;PO;POLVOS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;SCL;SIN CLASIFICAR;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;SH;SOLUCIONES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;SI;SUSPENSIONES  PARA NEBULIZADORES O INHALADORES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;SN;SOLUCIONES PARA NEBULIZADORES O INHALADORES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;SS;SUSPENSIONES;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;ST;TINTURAS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;SV;SOLUCION VAGINAL;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;TC;TABLETA DE LIBERACION CONTROLADA;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;TD;TABLETA DISPERSABLE;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;TE;TABLETA EFERVECENTE;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;TI;TIRAS;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;TM;TABLETA MASTICABLE;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;TN;TABLETAS CON O SIN RECUBR  QUE NO MODIFIQUEN LIBERACION FARMACO;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;TO;TABLETA ORODISPERSABLE;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;TR;TABLETAS DE LIBERACI N RETARDADA;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;TS;TABLETAS DE LIBERACI N SOSTENIDA;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
FormaFarmeceutica;UO;UNG ENTO OFTALMICO;;SI;;FALSE;FALSE;;;;;;;;;;;;;11/11/2015 16:06;FALSE
